10.1103/PhysRevD.100.112007,cd1c51fe632211ea8ef110604b8300cd
10.1136/sti.2007.024810,d859270a632211eab50f10604b8300cd
10.3389/fphar.2017.00558,e658d05c632211eabaed10604b8300cd
10.3390/biom9080326,e8f0eecc632211eabbe710604b8300cd
10.1186/s12920-014-0063-z,ebaae7de632211ea90cc10604b8300cd
10.1530/EJE-16-0809,ee43065e632211eab68010604b8300cd
10.1038/s41598-018-20834-y,f0322db0632211eaba0310604b8300cd
10.1186/s13104-019-4343-8,f29624cc632211ea8dbc10604b8300cd
10.1111/eufm.12213,f5797174632211ea81ed10604b8300cd
10.1038/s41467-019-13855-2,f7d971a8632211ea945e10604b8300cd
10.1038/s42003-019-0729-3,fa472b46632211ea92b810604b8300cd
10.1186/1752-1947-4-44,fcac5aae632211ea96f710604b8300cd
10.1074/jbc.M109.056630,fec98fc6632211eaaf2110604b8300cd
10.1109/tsc.2019.2962110,0e991a8c632311eaace210604b8300cd
10.1038/s41593-019-0570-5,137048b0632311eabcda10604b8300cd
10.1088/1367-2630/ab46ed,1632a4e6632311eaa6c510604b8300cd
10.1186/s13063-019-3980-5,19207740632311ea8f7810604b8300cd
10.3390/app9245369,1a27d380632311ea819510604b8300cd
10.1038/s41467-019-13635-y,1d8f2fcc632311eaae1410604b8300cd
10.5551/jat.44784,1fd4320a632311eabfdf10604b8300cd
10.1186/s12882-017-0457-1,250b99c2632311ea928e10604b8300cd
10.1007/s11255-017-1729-1,27d0198c632311ea86a010604b8300cd
10.5114/wiitm.2018.72683,29863852632311ea990910604b8300cd
10.1103/PhysRevB.100.024421,2c2ab0fa632311ea91f210604b8300cd
10.1002/uog.20354,303e5f3e632311ea803a10604b8300cd
10.1088/1748-0221/14/10/C10011,33ec7da4632311ea89d510604b8300cd
10.7554/elife.51642,39cc688a632311ea976110604b8300cd
10.1155/2018/8413206,3b4e8706632311eaabdb10604b8300cd
10.1259/dmfr.20160039,3d491e4a632311ea921a10604b8300cd
10.1016/j.strusafe.2018.05.005,408949a4632311eaa4af10604b8300cd
10.4193/rhin19.101,47f625b0632311eaa45e10604b8300cd
10.7551/978-0-262-32621-6-ch123,4eab3fc8632311ea8cf210604b8300cd
10.1080/20507828.2019.1614768,50e742ba632311eab98510604b8300cd
10.1186/s12913-019-4882-7,51ee02b8632311ea99f610604b8300cd
10.1038/s41746-019-0208-8,54a5b24c632311ea935e10604b8300cd
10.1002/psp.466,59e64202632311eabdc810604b8300cd
10.1002/psp.1960,5b2324e6632311ea912b10604b8300cd
10.1186/s12916-019-1458-7,5cd3ed48632311ea938710604b8300cd
10.1038/s41598-019-55985-z,5df6e382632311eab15610604b8300cd
10.1016/j.cscm.2019.e00328,60b0407e632311eaab5210604b8300cd
10.1016/s1473-3099(19)30423-2,633bddc2632311ea867d10604b8300cd
10.1038/s41598-019-56672-9,66c78548632311eaa71a10604b8300cd
10.1136/archdischild-2019-318221,6935b3f6632311eabee310604b8300cd
10.1186/s40834-019-0102-4,6b237bd2632311ea93b610604b8300cd
10.1186/s12961-019-0511-5,6c5f4d68632311ea90c610604b8300cd
10.1186/s12917-019-2205-1,6dd33d40632311eaadfe10604b8300cd
10.15171/jlms.2019.42,705ae36e632311eaa91410604b8300cd
10.1016/j.jviromet.2019.113794,836653c6632311eab4ef10604b8300cd
10.1088/1748-0221/14/10/C10028,9683749a632311eab0aa10604b8300cd
10.12688/f1000research.20556.2,a5d41e76632311eab42e10604b8300cd
10.1038/s41563-019-0593-z,ae19d57a632311eaa70910604b8300cd
10.1107/s2056989019015081,b0fcd3e8632311ea996610604b8300cd
10.21688/1681-3472-2019-3-65-75,b44e4998632311ea894e10604b8300cd
10.1242/jeb.210302,b6daf802632311eaa0aa10604b8300cd
10.1123/ssj.2017-0172,cf0a7398632311eaae1010604b8300cd
10.1371/journal.pntd.0007905,d198cf76632311eaac3b10604b8300cd
10.1159/000504531,d85b06ca632311eab12710604b8300cd
10.2217/fon-2019-0658,dbb1510a632311ea890e10604b8300cd
10.1093/gbe/evz258,e309e4a8632311ea854210604b8300cd
10.1136/sextrans-2015-052270.157,e684c5dc632311eab22a10604b8300cd
10.1177/0886260519831373,e95503ee632311eaac5b10604b8300cd
10.1186/s12911-019-0983-9,ebcb2098632311eab43610604b8300cd
10.1007/978-3-030-31277-0_2,f67f7d08632311ea8b7010604b8300cd
10.1007/jhep11(2019)082,fb1391dc632311ea81dc10604b8300cd
10.1038/s41598-019-54819-2,fe848988632311eaa34710604b8300cd
10.1007/s10796-019-09967-1,00bb0f02632411eab6cf10604b8300cd
10.1016/j.spa.2018.07.009,08ebdfca632411eab62710604b8300cd
10.3389/fphy.2019.00171,0aed53ba632411ea8b8410604b8300cd
10.18178/ijesd.2019.10.10.1194,0dbbbbe6632411ea98b510604b8300cd
10.1186/s43044-019-0023-1,1c4ed84c632411ea8caa10604b8300cd
10.1177/1687814019891659,1cfb0338632411ea833610604b8300cd
10.1186/s12872-019-1261-6,1f989eec632411eab58110604b8300cd
10.1172/jci130600,213fa4ca632411eaa95410604b8300cd
10.17503/agrivita.v40i0.657,29579cc2632411eaa32110604b8300cd
10.1097/MD.0000000000005081,364ab6dc632411ea8b4010604b8300cd
10.1097/MD.0000000000009171,49a072c0632411ea90e410604b8300cd
10.3389/fcimb.2018.00191,4ec0100c632411eabd4b10604b8300cd
10.1091/mbc.E18-01-0044,56c67dec632411ea8de910604b8300cd
10.3928/00989134-20190709-05,6e8dd0fe632411eab30210604b8300cd
10.1088/1755-1315/354/1/012028,7362b73a632411eaa29610604b8300cd
10.1017/s1754470x18000193,79f646b4632411eab17710604b8300cd
10.1136/svn-2019-000269,948f168a632411eabbfd10604b8300cd
10.23919/iconac.2019.8895243,9ab7e48c632411ea8cea10604b8300cd
10.11591/ijeecs.v18.i1.pp49-55,9cd87450632411eab8d210604b8300cd
10.1093/nar/gkt835,b177deec632411ea85a610604b8300cd
10.5152/tjbh.2014.1602,b4d4dc6c632411eaa44c10604b8300cd
10.18240/ijo.2016.09.05,b9428362632411ea9c0610604b8300cd
10.4274/jcrpe.0013,be06ef9a632411eaa7e810604b8300cd
10.14814/phy2.12375,cd85cdb4632411eaba0b10604b8300cd
10.1186/s12916-019-1450-2,e66da462632411eaa6c410604b8300cd
10.1136/bmj.d2600,ed94cf00632411ea8d0610604b8300cd
10.1002/ijgo.12350,f3550028632411eaac0b10604b8300cd
10.1128/mbio.02575-19,f76d1a40632411ea912f10604b8300cd
10.1039/c8dt02855a,fcaff15e632411eaa07b10604b8300cd
10.1038/s41598-019-47868-0,001837b4632511eabdb310604b8300cd
10.1029/2019gl086123,01f734b0632511ea96f510604b8300cd
10.1088/1741-4326/aa8512,05545928632511eaa80e10604b8300cd
10.1136/bmjopen-2019-031740,0a20b33e632511eaa0e410604b8300cd
10.1371/journal.pone.0216774,0f6d4cdc632511ea81cc10604b8300cd
10.1186/s12960-019-0422-0,117cc83a632511eab3a810604b8300cd
10.1038/s41419-019-2116-x,13350978632511ea831810604b8300cd
10.1007/s12410-019-9520-6,1d95a968632511eaa88310604b8300cd
10.1073/pnas.0702909104,23433fcc632511ea811810604b8300cd
10.3390/cells8020114,261f886e632511eaa30710604b8300cd
10.1016/j.heliyon.2019.e02768,2a8e8e9e632511eaab5910604b8300cd
10.18869/acadpub.cmm.2.3.32,2c1fece4632511eaae9910604b8300cd
10.1088/1757-899x/652/1/012037,47aeb108632511eab0bb10604b8300cd
10.1103/PhysRevC.100.054317,4c6b07f4632511eab09f10604b8300cd
10.2147/DMSO.S208141,4f4a8458632511ea97d510604b8300cd
10.1038/s41598-019-52000-3,58712746632511eab83510604b8300cd
10.1002/2016WR018850,5a4613c0632511eaaaf210604b8300cd
10.1186/s40352-018-0081-6,5c7f30cc632511ea9fda10604b8300cd
10.1155/2019/5074367,5dbbc57e632511ea90c110604b8300cd
10.1136/openhrt-2019-001014,6020f4b8632511eabda010604b8300cd
10.1080/24748668.2014.11868699,647dae52632511eab4b910604b8300cd
10.1519/jsc.0000000000001499,654858de632511eaa09410604b8300cd
10.1080/14660970.2018.1432385,663ffffe632511eab1aa10604b8300cd
10.1136/bmjophth-2019-000326,73d1dc52632511ea865210604b8300cd
10.1016/j.asoc.2014.10.017,9dfda594632511ea890410604b8300cd
10.7717/peerj.7988,aa553362632511ea9c5d10604b8300cd
10.1037/ccp0000452,af46e9c6632511ea836e10604b8300cd
10.1371/journal.pntd.0007338,b2c4fe82632511ea8a8510604b8300cd
10.1016/s1569-1993(16)30118-7,be9ff582632511eabdd010604b8300cd
10.1016/s1569-1993(16)30480-5,bffe3de4632511eab03910604b8300cd
10.1186/s13071-019-3789-9,c8681678632511ea8ec610604b8300cd
10.1038/sj.bdj.2013.49,d3244252632511eaa86710604b8300cd
10.1007/s10612-019-09467-3,d550b70c632511ea8f2f10604b8300cd
10.2147/PPA.S234722,d93127ee632511ea942910604b8300cd
10.1016/b978-0-444-89802-9.50035-6,de35a000632511eabec710604b8300cd
10.1007/s00280-014-2384-1,e94a588a632511ea8a9810604b8300cd
10.1038/mi.2014.1,eb5c9394632511ea9e6910604b8300cd
10.2147/CIA.S55972,edd7b86e632511eaa82e10604b8300cd
10.3390/ijms15046224,f041efd8632511eab87510604b8300cd
10.1242/dev.108118,f2b7974c632511eab98e10604b8300cd
10.3892/mmr.2014.2300,f7db0450632511ea995010604b8300cd
10.1371/journal.pone.0101013,f959a0c6632511eaaaae10604b8300cd
10.1158/1078-0432.CCR-14-0603,fba42024632511ea998a10604b8300cd
10.1002/path.4439,034570ca632611eaadc210604b8300cd
10.1158/1535-7163.MCT-14-0358,044fd990632611eabf8010604b8300cd
10.3892/mmr.2014.2719,06dcfe02632611eab83d10604b8300cd
10.1007/s10637-014-0176-4,08ca02d4632611ea9aa210604b8300cd
10.3389/fnagi.2014.00297,09d07466632611eabc3010604b8300cd
10.1111/cts.12254,0dbeedf4632611ea934110604b8300cd
10.18632/oncoscience.3,0f46d7c6632611ea85ac10604b8300cd
10.1111/jcmm.12542,10f1d69c632611ea99c810604b8300cd
10.1007/s00520-015-2625-9,135a39ac632611ea963910604b8300cd
10.1371/journal.pone.0115991,14789c98632611ea9f3910604b8300cd
10.1371/journal.pone.0120825,1c42cca2632611eaadb610604b8300cd
10.1517/14728222.2015.1043269,23ae6f7a632611eaa41d10604b8300cd
10.2337/db15-0180,27172ac2632611eaaf5910604b8300cd
10.1186/s40880-015-0032-8,2eb7b828632611ea86f110604b8300cd
10.1371/journal.pone.0136257,2fdad546632611ea9e3510604b8300cd
10.1186/s12885-015-1701-3,34957ea8632611ea8a9410604b8300cd
10.1371/journal.pone.0142577,3682f83e632611eaaeab10604b8300cd
10.3390/nano6090164,3aa08f6e632611ea85a810604b8300cd
10.1186/s13048-016-0214-2,3e8286a4632611ea831f10604b8300cd
10.1016/j.forsciint.2015.12.023,3fbd1fb4632611ea8a8710604b8300cd
10.1016/j.toxrep.2016.04.005,46d9eb5a632611eabde110604b8300cd
10.18632/oncotarget.9048,48a0d02e632611eaa37d10604b8300cd
10.18632/oncotarget.9923,4cc6a498632611ea98eb10604b8300cd
10.1080/15592324.2016.1213474,51516ce8632611eaaabb10604b8300cd
10.18632/oncotarget.10959,52f147c8632611ea883210604b8300cd
10.3389/fcimb.2016.00143,662e93f6632611eabf3a10604b8300cd
10.1016/j.schres.2016.11.014,6907cfb6632611eaa7fd10604b8300cd
10.1038/ncomms14059,6ecb363a632611eaad0210604b8300cd
10.1139/cjm-2016-0671,71e08d5c632611eab98210604b8300cd
10.1111/jcmm.13078,75a675a2632611ea8f5e10604b8300cd
10.1186/s12877-017-0470-z,78641708632611ea977610604b8300cd
10.1038/cmi.2017.11,79449018632611eab22c10604b8300cd
10.18632/oncotarget.15520,7c3cc0a8632611eab71d10604b8300cd
10.1208/s12248-017-0078-4,80922834632611eaa90a10604b8300cd
10.1097/SCS.0000000000003406,84b390dc632611eab2d110604b8300cd
10.2147/CIA.S134496,858a2074632611ea83bd10604b8300cd
10.3892/etm.2017.4434,89bc26f4632611eab8a810604b8300cd
10.1155/2017/1073919,8b7eedc8632611eabb1c10604b8300cd
10.1038/s41598-017-03770-1,8cd3e9a4632611ea955410604b8300cd
10.7150/thno.19168,8fb1b874632611eabf3a10604b8300cd
10.1016/j.jaad.2017.04.1129,9408ceae632611eaaf3b10604b8300cd
10.1155/2017/7057852,961a6c7a632611eaa11e10604b8300cd
10.1007/s10495-017-1399-6,993e3a30632611ea816c10604b8300cd
10.3791/56114,9b67a21e632611eaacc510604b8300cd
10.1158/1078-0432.CCR-17-0947,9d78f1e4632611eab8ab10604b8300cd
10.1038/onc.2017.289,a5a666f6632611eabc8610604b8300cd
10.1128/genomeA.00739-17,a801ac98632611ea861e10604b8300cd
10.18632/oncotarget.17206,ab44bd40632611ea91ec10604b8300cd
10.1371/journal.pone.0183880,adbea9a8632611eab3da10604b8300cd
10.3390/polym9100465,afc37840632611ea8fa810604b8300cd
10.1371/journal.pone.0185630,b348b7c0632611ea839110604b8300cd
10.3892/etm.2017.5353,cdfccbae632611ea95eb10604b8300cd
10.1002/pds.4384,d0f9b676632611ea912210604b8300cd
10.3390/s18010285,d2dc5c64632611eab0c810604b8300cd
10.18632/oncotarget.22343,d5c76fa4632611ea8eae10604b8300cd
10.1186/s12934-018-0875-1,d9e2bd5c632611eab1e710604b8300cd
10.3892/etm.2018.5722,db82984c632611ea8c5b10604b8300cd
10.1038/s41419-018-0362-y,de19f648632611eabeb310604b8300cd
10.3390/ijms19030780,e068bab4632611ea9da910604b8300cd
10.3892/ol.2018.8110,e87e69a8632611eabba810604b8300cd
10.1155/2018/9491750,eada7310632611ea8c1210604b8300cd
10.1186/s12882-018-0888-3,ec871d2c632611ea9cc510604b8300cd
10.1155/2018/9617363,ed66fa36632611eaac1f10604b8300cd
10.3390/ijms19051307,eea4360c632611ea928910604b8300cd
10.1364/oe.26.010519,f0cefd4a632611eaa20110604b8300cd
10.3892/ijo.2018.4389,f3ec1528632611eaa1b510604b8300cd
10.1155/2018/7819840,f5cfcc50632611ea85c910604b8300cd
10.3389/fmicb.2018.00907,f9dc4f1e632611ea80fe10604b8300cd
10.3390/ijms19061770,fd90fba2632611ea90cc10604b8300cd
10.1089/vbz.2018.2273,fee4971a632611eaba9d10604b8300cd
10.1155/2018/9701619,03777330632711eab43710604b8300cd
10.12659/MSM.909508,06d07954632711ea904c10604b8300cd
10.2147/NDT.S170106,07d3b74a632711eab4a910604b8300cd
10.18632/oncotarget.26075,0e4f7b18632711ea97bd10604b8300cd
10.18632/oncotarget.25947,105d9708632711eabb0310604b8300cd
10.2147/IJN.S173914,143c0c28632711ea833310604b8300cd
10.1089/vbz.2018.2267,1c3532b8632711eab11110604b8300cd
10.1155/2018/3125715,1df40280632711ea932610604b8300cd
10.1126/sciadv.aat7911,24e6b742632711eab65110604b8300cd
10.2147/JPR.S190201,2900ce22632711eab73c10604b8300cd
10.12659/MSM.913351,2fcc51fa632711eaab3310604b8300cd
10.1186/s12935-019-0774-5,310a6cf6632711eabd6b10604b8300cd
10.3389/fpsyt.2019.00234,3493ca70632711ea9acc10604b8300cd
10.2196/12109,361e24d4632711ea97f810604b8300cd
10.3390/genes10060406,38bd46b0632711eabe4e10604b8300cd
10.1002/2016JA023858,39e8ee1e632711eaa16c10604b8300cd
10.1186/s12879-019-4117-x,3ed722cc632711ea960210604b8300cd
10.1007/s12036-017-9442-0,403fa2a4632711ea8b6010604b8300cd
10.1590/1678-4685-GMB-2018-0033,4396ad46632711eaa23710604b8300cd
10.1088/1367-2630/aa983b,480b38d0632711eaba1b10604b8300cd
10.1242/jcs.230409,4be7d986632711ea97f410604b8300cd
10.1364/oe.22.029679,54cd853e632711ea9c0810604b8300cd
10.2147/CMAR.S199967,573106f6632711ea901710604b8300cd
10.3892/etm.2019.7737,5d62376e632711ea80ae10604b8300cd
10.1016/j.jcp.2019.06.006,6262e03e632711ea8f6a10604b8300cd
10.2147/OTT.S211933,64e6b638632711ea8f8c10604b8300cd
10.2147/CMAR.S221976,73dd8c6e632711eabfca10604b8300cd
10.1007/s10711-013-9942-2,777a20be632711eabde910604b8300cd
10.1029/2019GC008409,8003b122632711ea9f3b10604b8300cd
10.1109/glocomw.2016.7849041,88523d80632711eaa64410604b8300cd
10.1007/s10840-016-0208-4,8aff8dec632711eabca810604b8300cd
10.24093/awej/call5.18,8f3822f0632711eaae4c10604b8300cd
10.1057/9781137505484.0017,9172782e632711eaab0610604b8300cd
10.1016/j.nima.2015.02.005,9319a4e8632711eab68d10604b8300cd
10.1101/284117,95588d30632711ea8e4810604b8300cd
10.1016/j.jue.2019.103217,9abbb83a632711eaa2df10604b8300cd
10.1680/jenge.18.00008,b09a9bdc632711ea861c10604b8300cd
10.1007/s00125-019-05015-4,b2e2f89e632711ea9f4f10604b8300cd
10.1016/j.envint.2019.105225,b52cdbb6632711ea904d10604b8300cd
10.1016/j.mtcomm.2019.100727,b9f342ca632711ea8c0c10604b8300cd
10.3389/fgene.2015.00353,cd3ebccc632711ea97f610604b8300cd
10.5194/bg-2017-400,ce6d22be632711eab8f310604b8300cd
10.1186/s12939-019-1078-z,d112852e632711ea9adb10604b8300cd
10.1016/s0928-8244(00)00210-8,d4ab9aa4632711ea9b4e10604b8300cd
10.12688/f1000research.6709.1,d63865b4632711ea954410604b8300cd
10.1016/j.physleta.2019.126104,d99d02b4632711ea914b10604b8300cd
10.5194/osd-11-453-2014,de7e1998632711eab7f710604b8300cd
10.3389/fmicb.2019.02318,e2433e34632711ea837010604b8300cd
10.1007/s002880050218,e5dc9eb8632711eaa34f10604b8300cd
10.3390/ma12213606,e9c4611c632711ea84fc10604b8300cd
10.20996/1819-6446-2019-15-4-478-483,eede0b58632711ea8b5510604b8300cd
10.2147/OPTO.S220776,f1b0913a632711eabeab10604b8300cd
10.1016/j.pacfin.2019.101218,f5ad10f6632711eaad8110604b8300cd
10.1093/ofid/ofu066,fbefcaca632711eaad8c10604b8300cd
10.5194/gmd-2018-225,09f00b00632811eab83510604b8300cd
10.5194/cp-2019-106,0f0e6f7a632811eaa83a10604b8300cd
10.14324/111.444/000014.v1,1a2f3586632811ea8c5510604b8300cd
10.1186/s12877-019-1328-3,1f5cb2c8632811ea834b10604b8300cd
10.1093/eurheartj/ehw432,24f1bb7e632811ea905e10604b8300cd
10.1371/journal.pone.0174259,2934fd36632811ea95d510604b8300cd
10.1093/beheco/arm003,2b2c6048632811ea969210604b8300cd
10.2307/1382812,2cc9ca74632811eab46a10604b8300cd
10.1164/rccm.201812-2283ED,2eb60bc6632811eaaf4010604b8300cd
10.1112/plms/pdq035,30ed541e632811eabf1710604b8300cd
10.1016/j.aim.2014.10.009,3451550a632811eaabfe10604b8300cd
10.1021/cb500893q,362493ee632811ea8eca10604b8300cd
10.1016/j.jctb.2018.04.010,3a647ad8632811ea81f310604b8300cd
10.1016/j.jcta.2017.01.003,3ceff098632811ea8ad810604b8300cd
10.1155/2019/8130481,4043c780632811eaa2f610604b8300cd
10.1086/701029,5340df98632811eab06a10604b8300cd
10.1007/s00419-019-01619-9,6119521e632811eabe7d10604b8300cd
10.20944/preprints201905.0337.v1,63f858f8632811eaae8a10604b8300cd
10.3989/collectbot.2011.v30,65e2c5ba632811eab96b10604b8300cd
10.2139/ssrn.3076729,6a66afd8632811ea93ba10604b8300cd
10.12938/bmfh.18-029,6b7de7e8632811ea8d4e10604b8300cd
10.1042/bj2140265,704ed49a632811ea876d10604b8300cd
10.1017/s0029665100000458,71f823b6632811ea910b10604b8300cd
10.1038/sj.ijo.0801097,7868eb28632811eab61210604b8300cd
10.1042/bj3110729,7b56bcec632811ea9ef110604b8300cd
10.1042/bst0240402,7cf0572c632811ea96a810604b8300cd
10.1046/j.1365-2826.1996.05161.x,7dd1936e632811eab8aa10604b8300cd
10.1079/pns19960078,7e58afda632811eaa98c10604b8300cd
10.1079/pns200194,846128c6632811ea981110604b8300cd
10.1079/bjn2003905,85e5de9e632811eaa51710604b8300cd
10.1079/bjn20041184,873e5b48632811ea9b3710604b8300cd
10.1007/s00125-013-2931-z,891fefc8632811eab27610604b8300cd
10.1007/s00500-019-04361-0,8f8d3566632811ea8a5710604b8300cd
10.2116/analsci.17.1141,97f73462632811ea922a10604b8300cd
10.1140/epjc/s10052-019-7399-7,998b0326632811ea938c10604b8300cd
10.1098/rstb.2013.0342,a1071d9c632811ea82c810604b8300cd
10.1111/mec.13818,a25bf150632811eaa82610604b8300cd
10.1371/journal.pone.0186901,a460bfd4632811eab52a10604b8300cd
10.1111/evo.12957,a92fda00632811eabd8210604b8300cd
10.1038/hdy.2015.63,aa47600a632811eab15c10604b8300cd
10.1038/hdy.2016.77,ac8891ec632811ea9bb310604b8300cd
10.1098/rspb.2017.2014,ae3d7812632811eaa3a510604b8300cd
10.3167/foc.2007.490109,b00d0dfa632811ea9a6210604b8300cd
10.1007/s00392-019-01567-y,b11d6946632811ea995510604b8300cd
10.1103/PhysRevC.95.039901,b2c6df86632811eaa82010604b8300cd
10.5465/3069285,b4925778632811ea8ae510604b8300cd
10.1007/978-3-319-75328-7_3,b5a6a9c0632811ea9fd110604b8300cd
10.1002/jin2.61,b73b14c6632811eab2b010604b8300cd
10.1002/ange.201810039,b8e2684c632811ea90cf10604b8300cd
10.1525/collabra.231,becb021c632811eab4c310604b8300cd
10.1186/s13054-019-2633-0,c34132ca632811eaa31b10604b8300cd
10.1016/j.foodcont.2019.106963,c5e905b0632811eab05610604b8300cd
10.3390/foods8100522,cd54cf0c632811ea9eac10604b8300cd
10.1038/s41467-019-12716-2,d0e27178632811ea9efe10604b8300cd
10.1017/jog.2019.80,d35f437e632811eaaebf10604b8300cd
10.1186/s13071-019-3774-3,dbff40e6632811ea8b0010604b8300cd
10.1093/neuonc/noz167.018,e3449c6e632811eaa2eb10604b8300cd
10.3847/2041-8213/ab45f7,e67dea6e632811ea921910604b8300cd
10.1177/1740774519881619,eafc08f6632811eaaa7110604b8300cd
10.1007/s10549-019-05471-x,ed81171c632811eaba9210604b8300cd
10.31557/apjcp.2019.20.10.2891,effab548632811ea887310604b8300cd
10.1108/JMP-11-2018-0534,f56901fa632811ea92f210604b8300cd
10.1177/2053951717726554,fa9ac458632811eab1dd10604b8300cd
10.1039/c9cp05839g,03e2a4d2632911eabf5810604b8300cd
10.1074/jbc.RA118.006780,1387ee4a632911eab60610604b8300cd
10.1371/journal.pbio.3000151,1a4d0a06632911ea8f4b10604b8300cd
10.12688/wellcomeopenres.14732.1,1cd1f10a632911ea8d4e10604b8300cd
10.3791/51656,1f94e8ee632911eab26010604b8300cd
10.1074/jbc.M115.688234,219bd9d4632911eab29a10604b8300cd
10.1097/MD.0000000000006170,3f956c6e632911eab04410604b8300cd
10.1016/j.jclinepi.2018.11.017,41265566632911ea946210604b8300cd
10.1098/rspb.2010.1560,6e6f8314632911eaacda10604b8300cd
10.1186/1758-907x-3-2,8304fe6e632911ea895610604b8300cd
10.1016/j.molcel.2010.03.019,83f8ae64632911ea9bce10604b8300cd
10.1007/s12471-019-1270-1,89628ee6632911ea9dd110604b8300cd
10.1126/sciadv.aax5108,8b08d14c632911ea923510604b8300cd
10.1007/s00439-019-02069-7,8d45992c632911eaa1c010604b8300cd
10.1177/2045894018796804,8ec2880c632911eaac1010604b8300cd
10.2527/jas.2013-7445,90e4ec08632911eab38310604b8300cd
10.1111/jvim.13789,92c6a892632911eab1f310604b8300cd
10.1080/15548627.2019.1679514,951bfb7a632911eaa84d10604b8300cd
10.1007/s00520-019-04935-6,9d6509ee632911ea866b10604b8300cd
10.1253/circj.cj-19-0527,9e55d436632911eaa16910604b8300cd
10.21037/jtd.2016.06.48,ab36a0f8632911ea8ff010604b8300cd
10.3847/1538-4357/ab3e76,b4eee4a4632911eabe2310604b8300cd
10.1007/JHEP10(2019)012,bb323b6c632911ea894710604b8300cd
10.1016/j.engstruct.2019.109715,bf9904ee632911ea8e8810604b8300cd
10.1098/rsos.150384,c3af9802632911ea931610604b8300cd
10.1103/PhysRevD.100.112009,e46a29f8632911ea891f10604b8300cd
10.1155/2019/6586891,e803633a632911eab4e810604b8300cd
10.3892/mmr.2019.10751,ed365dae632911ea86e410604b8300cd
10.1136/bmjopen-2019-032559,ef2c133a632911ea878a10604b8300cd
10.3389/fonc.2019.00936,f1a8700a632911ea986a10604b8300cd
10.1136/vr.l6074,f3467654632911ea965310604b8300cd
10.1371/journal.pntd.0007712,f5c6ca34632911eab2a210604b8300cd
10.1136/bmjopen-2019-034347,f8b07dd2632911ea886610604b8300cd
10.1021/acs.jpcc.9b06078,ff491230632911ea9f7110604b8300cd
10.1128/MRA.00479-19,04401e6e632a11eaabf710604b8300cd
10.1103/PhysRevD.100.072002,0626e21c632a11eab57f10604b8300cd
10.1155/2018/7037461,0ccfca88632a11eabfd510604b8300cd
10.1016/j.jep.2018.08.039,0f33e834632a11eab86410604b8300cd
10.1016/j.envsci.2014.04.014,1485896e632a11ea9dd710604b8300cd
10.1142/S0218271809015746,1a87c194632a11ea876110604b8300cd
10.1016/j.ijmecsci.2018.09.017,1c241a6e632a11ea829510604b8300cd
10.18293/seke2018-081,26730998632a11ea921f10604b8300cd
